all catalogues http://ledas-www.star.le.ac.uk/arnie5/arnie5.php#BEPPOSAX
http://ledas-www.star.le.ac.uk/arnie5/arnie5.php?action=basic&catname=grbcat
+------------+---------------------+------------------------------+-----------+------------+----------+--------------------+--------------+---------+----+
|    NAME    |        TIME         |         OBSERVATORY          |  _RA2000  | _DECL2000  |COORD_FLAG|       REGION       |AFTERGLOW_FLAG|FLUX_FLAG| ID |
| GRB 901015A|48179.112685185202281|                  WATCH-GRANAT|14 02 00.80|-13 04 04.00|       0.0|              circle|             N|        Y| 731|
| GRB 910408A|48354.933541666701785|                  WATCH-GRANAT|13 07 00.80|-13 04 04.00|       0.0|              circle|             N|        Y| 776|
| GRB   30711|52831.002812500002619|                           IPN|22 06 04.88|-13 04 00.00|       0.0|             annulus|             N|        N|5684|
| GRB 930727A|49195.339224536997790|            ULYSSES/BATSE-CGRO|09 06 04.40|-13 02 02.40|       0.1|             annulus|             N|        N|1704|
| GRB 991228A|51540.186142361097154|                    BATSE-CGRO|01 06 00.80|-13 07 08.00|       0.4|              circle|             N|        Y|4701|
| GRB  930108|48995.103414351899119|            ULYSSES/BATSE-CGRO|11 01 01.92|-13 05 00.00|       0.1|             annulus|             N|        N|1458|
| GRB 960608A|50242.648291666700970|                    BATSE-CGRO|17 03 08.00|-13 05 04.00|       0.4|              circle|             N|        Y|2959|
| GRB 930409C|49086.892824074093369|            ULYSSES/BATSE-CGRO|09 04 00.56|-13 03 01.60|       0.1|             annulus|             N|        N|1567|
| GRB 990828A|51418.569726851797896|                    BATSE-CGRO|16 07 08.40|-13 00 06.00|       0.4|              circle|             N|        Y|4532|
| GRB  910423|48369.829675925902848|                    BATSE-CGRO|15 07 00.00|-13 00 00.00|       0.1|              circle|             N|        Y| 787|
| GRB 910518B|48394.621817129598639|                    BATSE-CGRO|16 08 00.00|-13 00 00.00|       0.1|              circle|             N|        Y| 814|
| GRB 911129B|48589.749895833294431|                    BATSE-CGRO|01 02 00.00|-13 00 00.00|       0.1|              circle|             N|        Y|1045|
| GRB  920429|48741.792442129597475|                    BATSE-CGRO|11 06 00.00|-13 00 00.00|       0.2|              circle|             N|        Y|1199|
| GRB  920806|48840.756481481497758|                    BATSE-CGRO|19 02 00.00|-13 00 00.00|       0.1|              circle|             N|        Y|1316|
| GRB 940305C|49416.659386574094242|                    BATSE-CGRO|17 04 00.00|-13 00 00.00|       0.1|              circle|             N|        Y|1938|
| GRB 940321A|49432.588043981500959|                    BATSE-CGRO|09 07 00.00|-13 00 00.00|       0.0|              circle|             N|        Y|1952|
| GRB  950108|49725.086354166698584|                    BATSE-CGRO|01 07 00.00|-13 00 00.00|       0.2|              circle|             N|        Y|2302|
| GRB 960215B|50128.681481481500668|                    BATSE-CGRO|20 00 00.00|-13 00 00.00|       0.0|              circle|             N|        Y|2820|
| GRB 960716A|50280.093159722200653|                    BATSE-CGRO|03 00 00.00|-13 00 00.00|       0.1|              circle|             N|        Y|3033|
| GRB  961222|50439.500127314800920|                    BATSE-CGRO|20 07 00.00|-13 00 00.00|       0.0|              circle|             N|        Y|3230|
| GRB 990129B|51207.219317129602132|                    BATSE-CGRO|06 05 00.00|-13 00 00.00|       0.1|              circle|             N|        Y|4221|
| GRB 990828A|51418.569722222200653|                    BATSE-CGRO|16 00 00.00|-13 00 00.00|       0.1|              circle|             N|        Y|4532|
| GRB    410A|51644.720520833296177|                    BATSE-CGRO|14 00 00.00|-13 00 00.00|       0.1|              circle|             N|        Y|4837|
| GRB 930106D|48993.831423611096398|            ULYSSES/BATSE-CGRO|11 02 00.64|-12 09 05.60|       0.1|             annulus|             N|        N|1457|
| GRB 990808A|51398.302254629597883|                    BATSE-CGRO|20 07 00.40|-12 09 04.00|       0.0|              circle|             N|        N|4508|
| GRB  970522|50590.851820601797954|                    BATSE-CGRO|15 02 02.80|-12 08 02.00|       0.4|              circle|             N|        Y|3426|
| GRB 950317A|49793.219421296300425|                    BATSE-CGRO|05 00 00.00|-12 07 06.00|       0.0|              circle|             N|        Y|2381|
| GRB 910614A|48421.079449074095464|                    BATSE-CGRO|11 09 00.00|-12 06 00.00|       0.4|              circle|             N|        Y| 843|
| GRB 961022A|50378.280452546299784|                    BATSE-CGRO|17 00 03.60|-12 06 00.00|       0.4|              circle|             N|        Y|3163|
| GRB 970707B|50636.797599536999769|                    BATSE-CGRO|22 09 00.20|-12 06 00.00|       0.0|              circle|             N|        Y|3492|
| GRB  950108|49725.086349536999478|                    BATSE-CGRO|01 00 00.40|-12 06 04.00|       0.4|              circle|             N|        Y|2302|
| GRB  990314|51251.836944444403343|                    BATSE-CGRO|12 06 00.40|-12 01 06.00|       0.4|              circle|             N|        Y|4291|
| GRB  981130|51147.036861111097096|                    BATSE-CGRO|23 05 03.20|-12 09 08.00|       0.0|              circle|             N|        Y|4141|
| GRB 990420B|51288.641513888898771|                    BATSE-CGRO|02 08 03.20|-12 09 08.00|       0.0|              circle|             N|        N|4352|
| GRB 951107A|50028.304054398096923|                    BATSE-CGRO|12 00 00.00|-12 09 02.00|       0.4|              circle|             N|        Y|2678|
| GRB 970214C|50493.667708333297924|                    BATSE-CGRO|13 07 00.80|-12 06 08.00|       0.4|              circle|             N|        Y|3290|
| GRB  980425|50928.909131944397814|          IPN/ULYSSES/BeppoSAX|22 02 05.84|-12 06 00.80|       0.1|             annulus|             Y|        N|3879|
| GRB 930721A|49189.053726851896499|            ULYSSES/BATSE-CGRO|09 03 00.00|-12 05 00.60|       0.1|             annulus|             N|        N|1697|
| GRB 991226A|51538.322059027799696|                    BATSE-CGRO|18 04 00.60|-12 02 06.00|       0.0|              circle|             N|        Y|4697|
| GRB  940319|49430.998158564798359|                    BATSE-CGRO|04 04 07.60|-12 05 00.00|       0.4|              circle|             N|        Y|1951|
| GRB  931007|49267.183556712996506|                    BATSE-CGRO|15 08 01.60|-12 02 04.00|       0.0|              circle|             N|        N|1769|
| GRB   30323|52721.362777777801966|                      INTEGRAL|19 08 00.00|-12 00 00.00|       0.0|              circle|             Y|        Y|5619|
| GRB    410A|51644.720524305601430|                    BATSE-CGRO|13 09 05.60|-12 08 08.00|       0.4|              circle|             N|        Y|4837|
| GRB  11019B|52201.363078703696374|                         HETE2|00 05 00.40|-12 06 00.00|       0.0|              circle|             Y|        Y|5322|
| GRB 910621B|48428.678297453698178|                    BATSE-CGRO|15 07 00.80|-12 06 04.00|       0.4|              circle|             N|        Y| 853|
| GRB 921022B|48917.639576388894056|                    BATSE-CGRO|16 05 00.20|-12 05 02.00|       0.4|              circle|             N|        Y|1380|
| GRB 980727C|51021.978870370403456|                    BATSE-CGRO|19 07 03.60|-12 05 02.00|       0.4|              circle|             N|        N|4013|
| GRB 921230B|48986.587337962999300|            ULYSSES/BATSE-CGRO|11 05 00.68|-12 02 02.00|       0.1|             annulus|             N|        N|1445|
| GRB 940228A|49411.478475694399094|                    BATSE-CGRO|08 01 05.20|-12 01 06.00|       0.4|              circle|             N|        Y|1929|
| GRB 951015B|50005.685871527799463|                    BATSE-CGRO|00 01 07.60|-12 08 00.00|       0.4|              circle|             N|        Y|2653|
| GRB 990129B|51207.219339120398217|                    BATSE-CGRO|06 09 00.80|-12 06 08.00|       0.4|              circle|             N|        Y|4221|
| GRB  900404|47985.746249999996508|                  WATCH-GRANAT|13 07 00.80|-12 05 00.00|       0.0|              circle|             N|        Y| 693|
| GRB 930426C|49103.528148148201581|            ULYSSES/BATSE-CGRO|09 06 00.00|-12 09 02.40|       0.1|             annulus|             N|        N|1591|
| GRB 931021C|49281.925751157403283|                    BATSE-CGRO|23 03 05.60|-12 06 06.00|       0.0|              circle|             N|        N|1790|
| GRB  990108|51186.347990740701789|                    BATSE-CGRO|04 08 01.20|-12 06 06.00|       0.4|              circle|             N|        Y|4194|
| GRB  921227|48983.530648148094770|            ULYSSES/BATSE-CGRO|11 06 00.40|-12 05 00.40|       0.1|             annulus|             N|        N|1441|
| GRB  930428|49105.046666666698002|            ULYSSES/BATSE-CGRO|09 05 06.00|-12 05 00.00|       0.1|             annulus|             N|        N|1592|
| GRB 971130A|50782.125364583298506|                    BATSE-CGRO|14 05 06.80|-12 04 02.00|       0.0|              circle|             N|        N|3676|
| GRB 930709A|49177.259976851797546|            ULYSSES/BATSE-CGRO|09 06 08.00|-12 02 01.20|       0.1|             annulus|             N|        N|1682|
| GRB    513B|51677.743670138894231|                    BATSE-CGRO|10 02 05.20|-12 00 06.00|       0.0|              circle|             N|        Y|4885|
| GRB 910614A|48421.079421296301007|                    BATSE-CGRO|11 03 00.00|-12 00 00.00|       0.1|              circle|             N|        Y| 843|
| GRB 921001B|48896.298379629603005|                    BATSE-CGRO|15 01 00.00|-12 00 00.00|       0.1|              circle|             N|        Y|1360|
| GRB 930206A|49024.053333333293267|                    BATSE-CGRO|00 06 00.00|-12 00 00.00|       0.1|              circle|             N|        Y|1498|
| GRB  940313|49424.543310185203154|                    BATSE-CGRO|07 05 00.00|-12 00 00.00|       0.1|              circle|             N|        Y|1946|
| GRB 950610A|49878.079270833295595|                    BATSE-CGRO|06 08 00.00|-12 00 00.00|       0.2|              circle|             N|        Y|2494|
| GRB  961020|50376.119212962999882|                    BATSE-CGRO|06 01 00.00|-12 00 00.00|       0.1|              circle|             N|        Y|3161|
| GRB 980520D|50953.800162036997790|                    BATSE-CGRO|23 02 00.00|-12 00 00.00|       0.1|              circle|             N|        Y|3911|
| GRB  980525|50958.107499999998254|                    BATSE-CGRO|09 02 00.00|-12 00 00.00|       0.1|              circle|             N|        Y|3915|
| GRB  980821|51046.719510416696721|                    BATSE-CGRO|08 03 00.00|-12 00 00.00|       0.4|              circle|             N|        Y|4038|
| GRB 991228A|51540.186145833293267|                    BATSE-CGRO|02 04 00.00|-12 00 00.00|       0.1|              circle|             N|        Y|4701|
| GRB 930708A|49176.217106481497467|            ULYSSES/BATSE-CGRO|09 06 07.28|-11 09 00.40|       0.1|             annulus|             N|        N|1679|
| GRB 930430A|49107.625902777799638|            ULYSSES/BATSE-CGRO|09 04 00.16|-11 08 00.20|       0.1|             annulus|             N|        N|1594|
| GRB  910905|48504.992303240702313|            ULYSSES/BATSE-CGRO|22 06 08.00|-11 06 01.20|       0.1|             annulus|             N|        N| 952|
| GRB  930122|49009.514800925899181|                    BATSE-CGRO|03 08 00.00|-11 05 08.00|       0.0|              circle|             N|        Y|1478|
| GRB 930706B|49174.339699074094824|            ULYSSES/BATSE-CGRO|09 05 02.08|-11 03 02.80|       0.1|             annulus|             N|        N|1678|
| GRB 980519B|50952.514027777797310|          IPN/ULYSSES/BeppoSAX|21 07 06.40|-11 02 06.40|       0.1|             annulus|             Y|        N|3907|
| GRB 981126A|51143.371468750003260|                    BATSE-CGRO|05 05 09.20|-11 09 02.00|       0.0|              circle|             N|        N|4135|
| GRB 910518B|48394.621826388894988|                    BATSE-CGRO|16 06 00.80|-11 06 02.00|       0.4|              circle|             N|        Y| 814|
| GRB 970415A|50553.657660879602190|                    BATSE-CGRO|02 00 00.20|-11 05 06.00|       0.0|              circle|             N|        Y|3380|
| GRB 980207C|50851.758152777802025|                    BATSE-CGRO|21 04 01.20|-11 05 00.00|       0.4|              circle|             N|        Y|3771|
| GRB   30326|52724.447002314802376|                           IPN|19 01 01.62|-11 03 02.77|       0.0|                 box|             N|        N|5622|
| GRB 930506B|49113.620034722196579|            ULYSSES/BATSE-CGRO|09 03 07.36|-11 03 00.20|       0.1|             annulus|             N|        N|1602|
| GRB 920814B|48848.559064814799058|                    BATSE-CGRO|15 06 08.80|-11 09 00.00|       0.4|              circle|             N|        Y|1324|
| GRB 980109A|50822.050300925897318|          IPN/ULYSSES/BeppoSAX|23 08 06.96|-11 05 04.80|       0.1|             annulus|             Y|        N|3736|
