all catalogues http://ledas-www.star.le.ac.uk/arnie5/arnie5.php#BEPPOSAX
http://ledas-www.star.le.ac.uk/arnie5/arnie5.php?action=basic&catname=grbcat
+------------+---------------------+------------------------------+-----------+------------+----------+--------------------+--------------+---------+----+
|    NAME    |        TIME         |         OBSERVATORY          |  _RA2000  | _DECL2000  |COORD_FLAG|       REGION       |AFTERGLOW_FLAG|FLUX_FLAG| ID |
| GRB 921112E|   -0.000000000000000|                    BATSE-CGRO|05 11 55.20| 30 12 36.00|       0.4|              circle|             N|        Y|1410|
| GRB 960906A|   -0.000000000000000|                    BATSE-CGRO|21 58 12.00| 30 17 24.00|       0.4|              circle|             N|        Y|3102|
| GRB 911123B|   -0.000000000000000|                    BATSE-CGRO|01 31 14.40| 30 20 24.00|       0.4|              circle|             N|        Y|1036|
| GRB  920207|   -0.000000000000000|                    BATSE-CGRO|19 42 09.60| 30 22 48.00|       0.0|              circle|             N|        Y|1105|
| GRB  901009|   -0.000000000000000|                  WATCH-GRANAT|23 14 26.40| 30 23 60.00|       0.4|              circle|             N|        Y| 728|
| GRB 910814D|   -0.000000000000000|                    BATSE-CGRO|23 05 24.00| 30 25 48.00|       0.4|              circle|             N|        Y| 923|
| GRB  930926|   -0.000000000000000|                    BATSE-CGRO|04 25 45.60| 30 30 36.00|       0.4|              circle|             N|        Y|1761|
| GRB  960802|   -0.000000000000000|                    BATSE-CGRO|16 38 04.80| 30 31 48.00|       0.4|              circle|             N|        Y|3060|
| GRB  920331|   -0.000000000000000|                    BATSE-CGRO|17 37 12.00| 30 33  0.00|       0.4|              circle|             N|        Y|1171|
| GRB  931211|   -0.000000000000000|                    BATSE-CGRO|04 48 28.80| 30 34 12.00|       0.4|              circle|             N|        Y|1839|
| GRB 900708A|   -0.000000000000000|                  WATCH-GRANAT|12 23 38.40| 30 37 12.00|       0.4|              circle|             N|        Y| 712|
| GRB  10928B|   -0.000000000000000|                         HETE2|23 28 55.10| 30 39 11.16|       0.0|                 box|             N|        Y|5306|
| GRB    302B|   -0.000000000000000|                    BATSE-CGRO|11 37 50.40| 30 39 36.00|       0.4|              circle|             N|        Y|4790|
| GRB   30131|   -0.000000000000000|                      INTEGRAL|13 28 31.00| 30 40 45.00|       0.4|              circle|             Y|        Y|5598|
| GRB 930612F|   -0.000000000000000|                    BATSE-CGRO|02 28 24.00| 30 44 24.00|       0.4|              circle|             N|        Y|1651|
| GRB  940410|   -0.000000000000000|                    BATSE-CGRO|16 59 33.60| 30 48  0.00|       0.4|              circle|             N|        Y|1975|
| GRB 931021B|   -0.000000000000000|                    BATSE-CGRO|05 43 33.60| 30 49 12.00|       0.0|              circle|             N|        Y|1789|
| GRB  40403A|   -0.000000000000000|                           IPN|19 27 12.00| 30 53 60.00|       0.0|                 box|             N|        N|5768|
| GRB 920803A|   -0.000000000000000|                    BATSE-CGRO|14 51 24.00| 30 58 12.00|       0.4|              circle|             N|        Y|1309|
| GRB 920121B|   -0.000000000000000|                    BATSE-CGRO|02 04 00.00| 31 00  0.00|       0.1|              circle|             N|        Y|1093|
| GRB  930926|   -0.000000000000000|                    BATSE-CGRO|05 08 00.00| 31 00  0.00|       0.1|              circle|             N|        Y|1761|
| GRB 931113A|   -0.000000000000000|                    BATSE-CGRO|06 28 00.00| 31 00  0.00|       0.1|              circle|             N|        Y|1811|
| GRB 940119B|   -0.000000000000000|                    BATSE-CGRO|03 00 00.00| 31 00  0.00|       0.0|              circle|             N|        Y|1883|
| GRB  940924|   -0.000000000000000|                    BATSE-CGRO|10 03 60.00| 31 00  0.00|       0.0|              circle|             N|        Y|2176|
| GRB 950509B|   -0.000000000000000|                    BATSE-CGRO|02 23 60.00| 31 00  0.00|       0.1|              circle|             N|        Y|2453|
| GRB 951030A|   -0.000000000000000|                    BATSE-CGRO|07 15 60.00| 31 00  0.00|       0.1|              circle|             N|        Y|2663|
| GRB 951228B|   -0.000000000000000|                    BATSE-CGRO|06 00 00.00| 31 00  0.00|       0.2|              circle|             N|        Y|2756|
| GRB 960109A|   -0.000000000000000|                    BATSE-CGRO|10 28 00.00| 31 00  0.00|       0.0|              circle|             N|        Y|2771|
| GRB 960730B|   -0.000000000000000|                    BATSE-CGRO|10 03 60.00| 31 00  0.00|       0.1|              circle|             N|        Y|3054|
| GRB 970801A|   -0.000000000000000|                    BATSE-CGRO|06 44 00.00| 31 00  0.00|       0.1|              circle|             N|        Y|3518|
| GRB 980727B|   -0.000000000000000|                    BATSE-CGRO|07 19 60.00| 31 00  0.00|       0.1|              circle|             N|        Y|4012|
| GRB 990111B|   -0.000000000000000|                    BATSE-CGRO|11 39 60.00| 31 00  0.00|       0.1|              circle|             N|        Y|4198|
| GRB  991201|   -0.000000000000000|                    BATSE-CGRO|21 56 00.00| 31 00  0.00|       0.1|              circle|             N|        Y|4672|
| GRB 970329A|   -0.000000000000000|                    BATSE-CGRO|11 34 12.00| 31 02 24.00|       0.0|              circle|             N|        N|3349|
| GRB 911120D|   -0.000000000000000|                    BATSE-CGRO|18 43 52.80| 31 04 48.00|       0.0|              circle|             N|        Y|1032|
| GRB 900708A|   -0.000000000000000|                  WATCH-GRANAT|12 24 48.00| 31 07 12.00|       0.1|              circle|             N|        Y| 712|
| GRB 990403C|   -0.000000000000000|                    BATSE-CGRO|16 44 48.00| 31 10 48.00|       0.4|              circle|             N|        Y|4323|
| GRB 930606B|   -0.000000000000000|                    BATSE-CGRO|10 06 36.00| 31 11 60.00|       0.0|              circle|             N|        Y|1637|
| GRB 981228B|   -0.000000000000000|                    BATSE-CGRO|19 03 02.40| 31 18 36.00|       0.4|              circle|             N|        Y|4179|
| GRB 790325B|   -0.000000000000000|                           IPN|18 11 52.80| 31 24 36.00|       0.4|              circle|             N|        N| 142|
| GRB  950706|   -0.000000000000000|                    BATSE-CGRO|01 54 26.40| 31 31 12.00|       0.4|              circle|             N|        Y|2526|
| GRB 980315B|   -0.000000000000000|                    BATSE-CGRO|04 58 36.00| 31 34 12.00|       0.4|              circle|             N|        Y|3825|
| GRB  990319|   -0.000000000000000|                    BATSE-CGRO|19 05 48.00| 31 36 36.00|       0.0|              circle|             N|        N|4299|
| GRB  950718|   -0.000000000000000|                    BATSE-CGRO|13 21 43.20| 31 38 60.00|       0.0|              circle|             N|        Y|2540|
| GRB 911018B|   -0.000000000000000|                           IPN|00 24 02.16| 31 39 28.80|       0.0|                 box|             N|        N| 989|
| GRB 961017E|   -0.000000000000000|                    BATSE-CGRO|19 06 26.40| 31 39 36.00|       0.0|              circle|             N|        Y|3158|
| GRB 960722C|   -0.000000000000000|                    BATSE-CGRO|01 58 33.60| 31 40 12.00|       0.4|              circle|             N|        Y|3041|
| GRB 990113A|   -0.000000000000000|                    BATSE-CGRO|04 27 38.40| 31 43 48.00|       0.4|              circle|             N|        Y|4200|
| GRB 960621B|   -0.000000000000000|                    BATSE-CGRO|06 02 50.40| 31 45 36.00|       0.4|              circle|             N|        Y|2986|
| GRB 920321C|   -0.000000000000000|                  WATCH-GRANAT|15 31 60.00| 31 49 48.00|       0.0|              circle|             N|        Y|1162|
| GRB   21219|   -0.000000000000000|                      INTEGRAL|18 50 30.00| 31 53 60.00|       0.5|              circle|             Y|        Y|5593|
| GRB   21219|   -0.000000000000000|                  IPN/INTEGRAL|18 50 26.28| 31 55  3.59|       0.6|           intersect|             N|        N|5593|
| GRB  971127|   -0.000000000000000|                    BATSE-CGRO|15 02 26.40| 31 55 48.00|       0.4|              circle|             N|        Y|3674|
| GRB  921220|   -0.000000000000000|                    BATSE-CGRO|14 55 31.20| 31 59 24.00|       0.0|              circle|             N|        N|1439|
| GRB 910910B|   -0.000000000000000|                    BATSE-CGRO|10 00 00.00| 32 00  0.00|       0.0|              circle|             N|        Y| 957|
| GRB  911019|   -0.000000000000000|                    BATSE-CGRO|15 16 00.00| 32 00  0.00|       0.1|              circle|             N|        Y| 991|
| GRB 920525A|   -0.000000000000000|                    BATSE-CGRO|15 00 00.00| 32 00  0.00|       0.1|              circle|             N|        Y|1227|
| GRB 940112A|   -0.000000000000000|                    BATSE-CGRO|16 00 00.00| 32 00  0.00|       0.1|              circle|             N|        Y|1875|
| GRB  950706|   -0.000000000000000|                    BATSE-CGRO|01 48 00.00| 32 00  0.00|       0.2|              circle|             N|        Y|2526|
| GRB  950816|   -0.000000000000000|                    BATSE-CGRO|14 03 60.00| 32 00  0.00|       0.0|              circle|             N|        Y|2579|
| GRB 960418B|   -0.000000000000000|                    BATSE-CGRO|20 27 60.00| 32 00  0.00|       0.0|              circle|             N|        Y|2888|
| GRB 960524A|   -0.000000000000000|                    BATSE-CGRO|02 07 60.00| 32 00  0.00|       0.1|              circle|             N|        Y|2932|
| GRB 970203B|   -0.000000000000000|                    BATSE-CGRO|03 15 60.00| 32 00  0.00|       0.0|              circle|             N|        Y|3277|
| GRB 970701B|   -0.000000000000000|                    BATSE-CGRO|18 07 60.00| 32 00  0.00|       0.1|              circle|             N|        Y|3485|
| GRB 980430C|   -0.000000000000000|                    BATSE-CGRO|16 03 60.00| 32 00  0.00|       0.1|              circle|             N|        Y|3889|
| GRB 981125A|   -0.000000000000000|                    BATSE-CGRO|17 19 60.00| 32 00  0.00|       0.1|              circle|             N|        Y|4133|
| GRB 990330C|   -0.000000000000000|                    BATSE-CGRO|10 43 60.00| 32 00  0.00|       0.1|              circle|             N|        Y|4316|
| GRB 990403C|   -0.000000000000000|                    BATSE-CGRO|17 15 60.00| 32 00  0.00|       0.1|              circle|             N|        Y|4323|
| GRB 991109A|   -0.000000000000000|                    BATSE-CGRO|05 35 60.00| 32 00  0.00|       0.0|              circle|             N|        Y|4642|
| GRB    126A|   -0.000000000000000|                    BATSE-CGRO|00 04 00.00| 32 00  0.00|       0.0|              circle|             N|        Y|4734|
| GRB    312A|   -0.000000000000000|                    BATSE-CGRO|21 07 60.00| 32 00  0.00|       0.1|              circle|             N|        Y|4803|
| GRB    330A|   -0.000000000000000|                    BATSE-CGRO|20 49 36.00| 32 00  0.00|       0.0|              circle|             N|        N|4821|
| GRB 960624B|   -0.000000000000000|                    BATSE-CGRO|06 35 50.40| 32 02 60.00|       0.4|              circle|             N|        Y|2997|
| GRB  970508|   -0.000000000000000|          IPN/ULYSSES/BeppoSAX|10 07 38.16| 32 03 21.60|       0.1|             annulus|             Y|        N|3413|
| GRB  920424|   -0.000000000000000|                    BATSE-CGRO|23 05 24.00| 32 06  0.00|       0.0|              circle|             N|        N|1196|
| GRB   21204|   -0.000000000000000|                         HETE2|06 20 33.00| 32 06 12.96|       0.0|                 box|             Y|        N|5588|
| GRB  960807|   -0.000000000000000|                    BATSE-CGRO|10 30 07.20| 32 07 48.00|       0.4|              circle|             N|        Y|3071|
| GRB   11212|   -0.000000000000000|                         HETE2|05 00 04.80| 32 07 48.00|       0.0|              circle|             Y|        Y|5355|
| GRB 970910B|   -0.000000000000000|                    BATSE-CGRO|06 42 02.40| 32 08 24.00|       0.0|              circle|             N|        Y|3571|
| GRB 790504B|   -0.000000000000000|                           IPN|23 13 36.00| 32 10 12.00|       0.0|              circle|             N|        N| 164|
| GRB 970119A|   -0.000000000000000|                    BATSE-CGRO|21 30 57.60| 32 10 12.00|       0.0|              circle|             N|        Y|3258|
| GRB 921001A|   -0.000000000000000|                    BATSE-CGRO|21 37 43.20| 32 16 48.00|       0.4|              circle|             N|        Y|1359|
| GRB 970701B|   -0.000000000000000|                    BATSE-CGRO|18 10 36.00| 32 17 60.00|       0.4|              circle|             N|        Y|3485|
| GRB 910601B|   -0.000000000000000|                  COMPTEL-CGRO|20 39 40.80| 32 19 48.00|       0.2|           irregular|             N|        N| 830|
| GRB 941122B|   -0.000000000000000|                    BATSE-CGRO|10 34 19.20| 32 19 48.00|       0.4|              circle|             N|        Y|2246|
| GRB 910601B|   -0.000000000000000|                    BATSE-CGRO|20 40 28.80| 32 20 24.00|       0.4|              circle|             N|        Y| 830|
| GRB 970714A|   -0.000000000000000|                    BATSE-CGRO|00 49 00.00| 32 21 36.00|       0.4|              circle|             N|        Y|3503|
