all catalogues http://ledas-www.star.le.ac.uk/arnie5/arnie5.php#BEPPOSAX
http://ledas-www.star.le.ac.uk/arnie5/arnie5.php?action=basic&catname=grbcat
+------------+---------------------+------------------------------+-----------+------------+----------+--------------------+--------------+---------+----+
|    NAME    |        TIME         |         OBSERVATORY          |  _RA2000  | _DECL2000  |COORD_FLAG|       REGION       |AFTERGLOW_FLAG|FLUX_FLAG| ID |
| GRB 990111A|0000051189.4981597222|                    BATSE-CGRO|02 55 00024| 38 16 00012|         0|              circle|             N|        Y|4197|
| GRB 990320A|00000051257.189662037|                    BATSE-CGRO|04 23 00022| 38 18 00036|       0.4|              circle|             N|        Y|4300|
| GRB  780918|00000043769.826087963|                       CATALOG|15 17 00053| 38 19 00012|       0.1|                dual|             N|        N|  77|
| GRB  930123|00000049010.781494213|                    BATSE-CGRO|04 01 00034| 38 20 00024|         0|              circle|             N|        Y|1479|
| GRB  911024|0000048553.8403506944|                    BATSE-CGRO|13 54 00036| 38 21 00036|       0.4|              circle|             N|        Y| 993|
| GRB 981227C|0000051174.7812083333|                    BATSE-CGRO|07 29 00034| 38 22 00048|         0|              circle|             N|        Y|4177|
| GRB 990202B|0000051211.6514884259|                    BATSE-CGRO|22 24 00014| 38 25 00048|       0.4|              circle|             N|        Y|4226|
| GRB 970211A|0000050490.0610532407|                    BATSE-CGRO|16 11 00043| 38 32 00024|       0.4|              circle|             N|        Y|3285|
| GRB 910503A|0000048379.2945914352|                  COMPTEL-CGRO|05 49 00043| 38 37 00012|       0.2|           irregular|             N|        N| 800|
| GRB  30422C|0000052751.7266666667|                           IPN|10 14 00038| 38 37 00012|         0|             annulus|             N|        N|5641|
| GRB 970907D|0000050698.4720081019|                    BATSE-CGRO|18 13 00053| 38 41 00024|         0|              circle|             N|        Y|3567|
| GRB 910503A|0000048379.2945902778|                    BATSE-CGRO|05 49 00048| 38 44 00024|       0.4|              circle|             N|        Y| 800|
| GRB 910809A|0000048477.0405752315|                    BATSE-CGRO|15 49 00034| 38 49 00012|       0.4|              circle|             N|        Y| 915|
| GRB 900308A|0000047958.3972453704|                  WATCH-GRANAT|08 18 00019| 38 50 00024|         0|              circle|             N|        Y| 687|
| GRB 980329A|0000050901.1558680556|                      BeppoSAX|07 02 00041| 38 51 00000|       0.4|              circle|             N|        N|3839|
| GRB 950523D|0000049860.7692662037|                    BATSE-CGRO|04 48 00038| 38 54 00036|         0|              circle|             N|        N|2479|
| GRB 920615C|0000048788.6006481481|                    BATSE-CGRO|01 23 00060| 39 00 00000|       0.2|              circle|             N|        Y|1244|
| GRB 940222B|0000049405.4936689815|                    BATSE-CGRO|04 12 00000| 39 00 00000|       0.1|              circle|             N|        Y|1921|
| GRB 940722A|0000049555.3304166667|                    BATSE-CGRO|21 56 00000| 39 00 00000|         0|              circle|             N|        Y|2096|
| GRB  941011|0000049636.6945717593|                    BATSE-CGRO|09 03 00060| 39 00 00000|       0.1|              circle|             N|        Y|2196|
| GRB  950120|0000049737.4512268519|                    BATSE-CGRO|13 16 00000| 39 00 00000|       0.1|              circle|             N|        Y|2324|
| GRB 950701B|0000049899.2747222222|                    BATSE-CGRO|00 36 00000| 39 00 00000|       0.2|              circle|             N|        Y|2522|
| GRB 951107D|0000050028.9432638889|                    BATSE-CGRO|10 20 00000| 39 00 00000|       0.1|              circle|             N|        Y|2681|
| GRB 960613B|0000050247.5702430556|                    BATSE-CGRO|14 48 00000| 39 00 00000|       0.1|              circle|             N|        Y|2970|
| GRB  960812|0000050307.5864016204|                    BATSE-CGRO|06 28 004.8| 39 00 00000|       0.4|              circle|             N|        Y|3079|
| GRB  961008|0000050364.2229166667|                    BATSE-CGRO|17 40 00000| 39 00 00000|       0.1|              circle|             N|        Y|3144|
| GRB 961017B|0000050373.2738078704|                    BATSE-CGRO|11 03 00060| 39 00 00000|         0|              circle|             N|        Y|3155|
| GRB 970211A|0000050490.0610532407|                    BATSE-CGRO|16 00 00000| 39 00 00000|       0.1|              circle|             N|        Y|3285|
| GRB  980722|0000051016.7204513889|                    BATSE-CGRO|02 44 00000| 39 00 00000|       0.1|              circle|             N|        Y|4005|
| GRB 981129B|0000051146.6815972222|                    BATSE-CGRO|20 48 00000| 39 00 00000|         0|              circle|             N|        Y|4140|
| GRB 990305C|0000051242.5821064815|                    BATSE-CGRO|15 03 00060| 39 00 00000|       0.1|              circle|             N|        Y|4276|
| GRB 990802A|0000051392.0432638889|                    BATSE-CGRO|02 20 00000| 39 00 00000|       0.1|              circle|             N|        Y|4500|
| GRB 940623C|0000049526.7822106481|            ULYSSES/BATSE-CGRO|20 18 00059| 39 06 003.6|       0.1|             annulus|             N|        N|2056|
| GRB  940622|0000049525.5543518519|            ULYSSES/BATSE-CGRO|20 18 001.2| 39 06 00029|       0.1|             annulus|             N|        N|2053|
| GRB  940619|0000049522.8967592593|            ULYSSES/BATSE-CGRO|20 15 00059| 39 08 00028|       0.1|             annulus|             N|        N|2049|
| GRB 940222B|0000049405.4936689815|                    BATSE-CGRO|04 24 00000| 39 10 00012|       0.4|              circle|             N|        Y|1921|
| GRB 970824B|0000050684.7244756944|                    BATSE-CGRO|14 47 00029| 39 15 00036|         0|              circle|             N|        Y|3545|
| GRB    330B|0000051633.8732569444|                    BATSE-CGRO|23 53 00014| 39 15 00036|         0|              circle|             N|        N|4822|
| GRB 960524A|0000050227.0994513889|                    BATSE-CGRO|01 50 00029| 39 16 00012|       0.4|              circle|             N|        Y|2932|
| GRB 940119C|0000049371.6560219907|                    BATSE-CGRO|08 45 00038| 39 17 00024|       0.4|              circle|             N|        N|1884|
| GRB 940704B|0000049537.9806365741|            ULYSSES/BATSE-CGRO|20 28 00043| 39 18 00018|       0.1|             annulus|             N|        N|2068|
| GRB  920526|0000048768.0988009259|                    BATSE-CGRO|06 57 00058| 39 18 00036|       0.4|              circle|             N|        Y|1230|
| GRB 990102A|0000051180.2129270833|                    BATSE-CGRO|18 29 00031| 39 19 00048|       0.4|              circle|             N|        Y|4185|
| GRB 930601B|0000049139.5970914352|                    BATSE-CGRO|08 28 00029| 39 21 00000|         0|              circle|             N|        N|1629|
| GRB 951010D|0000050000.8836099537|                    BATSE-CGRO|08 26 00012| 39 21 00000|       0.4|              circle|             N|        N|2644|
| GRB  981128|0000051145.8028530093|                    BATSE-CGRO|08 46 00046| 39 21 00000|       0.4|              circle|             N|        Y|4138|
| GRB  990817|0000051407.5522453704|                    BATSE-CGRO|13 06 00043| 39 22 00012|         0|              circle|             N|        N|4521|
| GRB 940706B|0000049539.8087152778|            ULYSSES/BATSE-CGRO|20 30 00027| 39 23 002.4|       0.1|             annulus|             N|        N|2070|
| GRB  921108|0000048934.3816805556|                    BATSE-CGRO|07 25 00000| 39 25 00048|         0|              circle|             N|        Y|1399|
| GRB 980329A|0000050901.1560011574|                    BATSE-CGRO|07 02 00019| 39 26 00024|       0.3|              circle|             N|        Y|3839|
| GRB 940708D|0000049541.8625694444|            ULYSSES/BATSE-CGRO|20 32 00027| 39 29 00024|       0.1|             annulus|             N|        N|2074|
| GRB  931109|0000049300.6506712963|                    BATSE-CGRO|07 22 00043| 39 30 00036|         0|              circle|             N|        N|1807|
| GRB  940609|00000000049512.686875|            ULYSSES/BATSE-CGRO|20 09 004.6| 39 30 00047|       0.1|             annulus|             N|        N|2039|
| GRB    114B|0000051557.8455081019|                    BATSE-CGRO|08 06 00034| 39 33 00036|       0.4|              circle|             N|        Y|4724|
| GRB 991019A|0000051470.0053773148|                    BATSE-CGRO|17 11 00043| 39 38 00024|         0|              circle|             N|        Y|4614|
| GRB  710102|0000040953.7992592593|                       CATALOG|11 46 00038| 39 43 00012|       0.4|                dual|             N|        N|  14|
| GRB  790208|0000043912.4209143519|                           IPN|21 40 002.4| 39 43 00048|         0|              circle|             N|        N| 126|
| GRB 941230D|0000049716.9887604167|                    BATSE-CGRO|11 33 00000| 39 45 00036|         0|              circle|             N|        Y|2291|
| GRB 950922A|0000049982.1793321759|                    BATSE-CGRO|16 18 00036| 39 46 00012|       0.4|              circle|             N|        Y|2626|
| GRB 950817B|0000049946.8465821759|                    BATSE-CGRO|12 09 00000| 39 48 00036|         0|              circle|             N|        N|2581|
| GRB 951107D|0000050028.9432847222|                    BATSE-CGRO|09 55 00029| 39 51 00000|       0.4|              circle|             N|        Y|2681|
| GRB 940714A|0000049547.5377430556|            ULYSSES/BATSE-CGRO|20 38 00013| 39 51 00043|       0.1|             annulus|             N|        N|2082|
| GRB  910929|0000048528.7166296296|                    BATSE-CGRO|23 46 00014| 39 57 00000|         0|              circle|             N|        Y| 971|
| GRB 970327B|0000050534.6593217593|                    BATSE-CGRO|01 51 00036| 39 58 00012|         0|              circle|             N|        N|3346|
| GRB 970627A|0000050626.0447361111|                    BATSE-CGRO|15 10 00058| 39 58 00048|       0.4|              circle|             N|        Y|3474|
| GRB 941229C|0000049715.9520671296|                    BATSE-CGRO|17 00 00043| 39 59 00024|       0.4|              circle|             N|        N|2287|
| GRB  960808|0000050303.6958680556|            ULYSSES/BATSE-CGRO|10 47 00029| 39 59 00053|       0.1|             annulus|             N|        N|3072|
| GRB 911117A|0000048577.0596990741|                    BATSE-CGRO|16 52 00000| 40 00 00000|       0.1|              circle|             N|        Y|1020|
| GRB  920722|0000048825.8898958333|                    BATSE-CGRO|22 32 00000| 40 00 00000|       0.1|              circle|             N|        Y|1295|
| GRB 920730A|0000048833.5426273148|                    BATSE-CGRO|00 48 00000| 40 00 00000|       0.1|              circle|             N|        Y|1303|
| GRB 930110C|0000000048997.8284375|                    BATSE-CGRO|20 03 00060| 40 00 00000|         0|              circle|             N|        Y|1462|
| GRB 930424A|0000049101.8048611111|                    BATSE-CGRO|03 31 00060| 40 00 00000|       0.2|              circle|             N|        Y|1585|
| GRB 930602A|0000049140.5715740741|                    BATSE-CGRO|17 07 00060| 40 00 00000|       0.1|              circle|             N|        Y|1631|
| GRB 940407B|00000049449.763912037|                    BATSE-CGRO|01 30 009.6| 40 00 00000|       0.4|              circle|             N|        Y|1973|
| GRB 950919B|0000049979.9853703704|                    BATSE-CGRO|22 32 00000| 40 00 00000|       0.1|              circle|             N|        Y|2621|
| GRB 960803A|0000050298.3612615741|                    BATSE-CGRO|10 35 00060| 40 00 00000|       0.1|              circle|             N|        Y|3061|
| GRB 970627A|0000050626.0447337963|                    BATSE-CGRO|15 11 00060| 40 00 00000|       0.1|              circle|             N|        Y|3474|
| GRB 970918B|0000050709.4037731482|                    BATSE-CGRO|02 12 00000| 40 00 00000|       0.1|              circle|             N|        Y|3579|
| GRB 980329A|0000050901.1558449074|                    BATSE-CGRO|07 03 00060| 40 00 00000|       0.2|              circle|             N|        Y|3839|
